name,employeeId,organizationDomainId,roleId,joiningDate,designationId,departmentId
Karla Shepherd,EMP0001,1,2,2022-02-23,2,2
Gregory Alvarez,EMP0002,2,1,2024-04-09,2,2
Gabriel Singh,EMP0003,1,1,2024-04-27,1,2
Terry Boyer,EMP0004,1,1,2020-07-24,2,1
Michael Richards,EMP0005,2,2,2023-05-14,2,1
Christopher Austin,EMP0006,1,1,2020-05-26,2,1
Johnny Perez,EMP0007,1,1,2020-07-26,2,1
Paul Gonzalez,EMP0008,1,1,2021-09-22,1,2
Jennifer Massey,EMP0009,1,2,2021-12-04,2,1
Cynthia Cooper,EMP0010,2,1,2023-01-06,2,2
Alexander Finley,EMP0011,1,2,2019-12-25,2,1
Derek Walsh,EMP0012,2,1,2021-12-05,2,1
William Zimmerman,EMP0013,2,1,2023-12-18,1,2
Christina Hernandez,EMP0014,1,2,2020-06-29,1,2
Sheila Tate,EMP0015,2,2,2020-02-12,1,1
Daniel Phillips,EMP0016,1,1,2024-03-19,1,2
Lisa Smith,EMP0017,1,2,2020-01-22,1,1
Richard Anderson,EMP0018,2,1,2021-02-28,2,2
Allen Price,EMP0019,2,1,2023-07-19,2,1
Laura Smith,EMP0020,2,1,2022-06-19,2,1
Joann Robinson,EMP0021,2,2,2020-03-22,2,1
Diane Manning,EMP0022,2,2,2021-05-15,1,2
Matthew King,EMP0023,1,1,2020-09-19,1,1
Carol Smith,EMP0024,1,1,2020-01-20,2,1
Christopher Smith,EMP0025,1,2,2021-12-27,1,1
Emily Serrano,EMP0026,1,1,2020-07-07,1,1
Michelle Dixon,EMP0027,1,2,2023-10-28,2,2
Bob Nichols,EMP0028,2,2,2021-04-14,1,2
Maria Jenkins,EMP0029,2,1,2023-09-24,1,1
Jessica Smith,EMP0030,1,1,2023-07-13,1,2
Jordan Richardson,EMP0031,1,1,2021-09-25,2,2
John Blackwell,EMP0032,2,2,2021-07-27,2,2
Kimberly Singh,EMP0033,2,2,2020-04-15,1,2
Gregory Fisher,EMP0034,1,2,2022-01-03,1,1
Sandra Howe,EMP0035,1,2,2023-04-19,2,1
James Hester MD,EMP0036,2,2,2021-09-18,2,2
Alicia Thomas,EMP0037,1,2,2023-07-02,1,1
Matthew Mueller,EMP0038,1,2,2020-10-28,2,2
James Fisher,EMP0039,1,2,2019-10-30,1,1
Donald Franklin,EMP0040,2,1,2023-08-20,1,1
Robert Brooks,EMP0041,2,1,2020-07-10,1,1
Kathy Lozano,EMP0042,2,1,2022-06-16,1,2
John Webster,EMP0043,1,1,2021-08-03,2,2
Maria Hancock,EMP0044,1,2,2023-02-28,1,1
Susan Jones,EMP0045,1,1,2024-08-19,1,2
Ronald Brooks,EMP0046,2,2,2021-10-01,2,1
Joshua Smith,EMP0047,2,2,2020-10-31,1,2
Brandon Mahoney,EMP0048,2,1,2022-11-16,1,1
Shelly Marks,EMP0049,2,1,2023-09-29,1,1
Luis Mcdonald,EMP0050,1,2,2022-04-06,2,1
Dana Saunders,EMP0051,2,2,2023-05-03,1,1
Sergio Brady,EMP0052,1,2,2020-09-30,1,1
Christian Williams,EMP0053,2,2,2020-02-07,2,1
Michael Bowers,EMP0054,1,1,2019-10-30,2,2
Yvonne James,EMP0055,1,2,2019-11-23,2,1
Holly Watson,EMP0056,1,1,2021-10-06,2,2
Amy Simpson,EMP0057,1,2,2023-01-25,2,2
Jessica Davies,EMP0058,2,1,2023-03-31,2,1
Steven Campbell,EMP0059,1,2,2022-08-12,1,2
Kenneth Phelps,EMP0060,2,1,2023-06-03,1,1
Alicia Hunt,EMP0061,2,1,2020-04-03,2,2
Erika Carey,EMP0062,1,1,2021-04-10,2,1
Kathryn Beltran,EMP0063,1,1,2021-10-09,1,2
Megan Barton,EMP0064,2,1,2024-03-29,2,2
Michael Landry,EMP0065,2,2,2021-10-14,1,1
David Day,EMP0066,1,1,2022-05-21,2,1
Catherine Richardson,EMP0067,1,2,2020-10-09,1,1
Brandon Cantu,EMP0068,1,1,2023-11-13,2,1
Emily Young,EMP0069,2,1,2021-12-29,2,1
James Chapman,EMP0070,1,1,2023-03-13,1,2
Christopher Turner,EMP0071,1,2,2022-05-15,1,1
Jacob Long,EMP0072,1,1,2024-07-08,1,2
Paul Castro,EMP0073,1,2,2022-06-04,1,1
Melissa Smith,EMP0074,2,2,2022-04-11,2,1
Brandon Stewart,EMP0075,2,1,2021-05-18,1,2
Keith Williams,EMP0076,1,2,2020-02-18,1,2
Debbie Reed,EMP0077,1,2,2022-06-21,2,2
Charles Hughes,EMP0078,1,2,2023-01-06,2,1
Cory Brooks,EMP0079,1,1,2023-06-19,1,1
Mary Terry,EMP0080,1,2,2021-05-27,2,1
Jessica Murray,EMP0081,1,1,2023-10-31,2,1
Sheena Davidson,EMP0082,1,1,2021-01-09,2,2
Troy Lewis,EMP0083,2,1,2021-08-07,2,1
Anthony Gomez,EMP0084,1,2,2023-01-10,1,1
Christina Williams,EMP0085,1,2,2023-06-30,1,1
Deborah Diaz,EMP0086,2,1,2021-01-08,1,1
Mrs. Sharon Bradshaw,EMP0087,2,1,2021-06-13,2,1
Robert Ward,EMP0088,1,1,2022-02-10,1,1
Rodney Horton,EMP0089,2,2,2022-10-31,2,1
Juan Reid,EMP0090,2,2,2020-06-25,1,2
Craig Friedman,EMP0091,2,2,2020-08-14,2,1
Jeffrey Pena,EMP0092,1,2,2023-04-22,1,1
Hannah Vasquez,EMP0093,2,2,2021-07-14,2,1
James Edwards,EMP0094,2,2,2022-02-15,1,1
Jennifer Wilson,EMP0095,2,1,2020-07-25,1,2
Kaitlyn Snyder,EMP0096,1,1,2022-11-26,1,1
Amy Wright,EMP0097,2,2,2024-06-24,2,2
Mark Harris,EMP0098,2,2,2021-11-16,2,1
Darlene Cruz,EMP0099,2,2,2021-06-12,1,1
Rachael Williams,EMP0100,1,2,2022-08-18,2,1
Robert Cowan,EMP0101,1,1,2020-05-05,1,1
Cindy Hogan,EMP0102,1,1,2021-09-16,2,1
Kevin Fletcher,EMP0103,1,1,2019-11-26,1,1
Miss Tamara Walker,EMP0104,2,2,2020-06-20,2,2
Robert Diaz,EMP0105,1,2,2021-01-27,1,2
Deborah Anderson,EMP0106,1,1,2023-06-20,2,2
Erin Horton,EMP0107,1,2,2024-01-29,2,2
Keith Burton,EMP0108,2,1,2022-03-25,2,2
Nicole Cook,EMP0109,1,2,2022-01-15,1,2
Jeffery Calderon,EMP0110,1,1,2019-12-09,1,1
Kristy Wilkins,EMP0111,1,1,2022-01-11,2,1
John Kline,EMP0112,1,2,2024-07-11,2,1
Janice Weber PhD,EMP0113,1,2,2024-03-01,2,1
Kelly Garcia,EMP0114,1,1,2024-04-24,1,1
John Gomez,EMP0115,1,1,2021-01-10,2,1
Mrs. Kathy Taylor,EMP0116,2,1,2020-02-27,2,1
Marie Morgan,EMP0117,2,1,2020-10-28,1,2
Andrea Foster,EMP0118,2,1,2020-06-26,1,1
Matthew Frost,EMP0119,2,1,2020-12-23,2,2
Thomas Singh,EMP0120,2,2,2020-07-07,2,1
Veronica Baker,EMP0121,2,1,2022-05-23,1,1
Leslie Graham,EMP0122,2,1,2021-05-18,2,1
Deborah Watts,EMP0123,2,2,2020-09-25,1,2
Kenneth Morrison,EMP0124,2,2,2022-07-05,2,2
Dennis Bright,EMP0125,2,1,2020-05-06,1,2
Elaine Lynn,EMP0126,1,2,2023-06-01,1,2
Dana Banks,EMP0127,1,2,2020-12-16,1,2
Douglas Snyder,EMP0128,1,2,2021-09-07,2,1
Heidi Odom,EMP0129,2,1,2020-11-12,2,1
Chelsea Decker,EMP0130,2,1,2024-07-07,2,2
Cathy Terry,EMP0131,1,1,2024-08-05,1,2
Steven Baldwin,EMP0132,1,2,2021-04-21,2,2
Ricky Moore,EMP0133,2,2,2023-03-25,2,2
Daniel Cobb,EMP0134,1,1,2020-01-25,1,1
Brian Wells,EMP0135,1,1,2022-05-31,1,2
Connie Patel,EMP0136,1,1,2021-04-24,1,2
John Schneider,EMP0137,1,2,2024-01-17,2,1
Jennifer Callahan,EMP0138,1,1,2021-10-16,2,1
Steve Curtis,EMP0139,2,2,2020-06-21,1,2
David Hoffman,EMP0140,2,2,2023-08-16,2,2
Tiffany Barnes,EMP0141,1,2,2019-11-25,2,2
Lindsey Gibson,EMP0142,1,2,2022-07-02,1,2
Michael Smith,EMP0143,1,1,2020-09-12,1,2
Anthony Brown,EMP0144,2,1,2024-08-20,2,1
Cheryl Mason,EMP0145,2,1,2023-03-13,2,1
Cynthia Page,EMP0146,1,2,2023-06-23,2,2
Deborah Ellis DDS,EMP0147,1,2,2021-07-02,2,1
Raymond Vaughan,EMP0148,2,1,2023-03-25,2,1
Joshua Duarte,EMP0149,1,2,2023-01-02,2,2
Michelle Pearson,EMP0150,1,2,2024-01-20,2,1
Geoffrey Banks,EMP0151,1,2,2024-02-13,1,1
Elizabeth Baker,EMP0152,1,1,2019-12-06,2,1
Heidi Williams,EMP0153,2,1,2022-03-05,1,2
Haley Adams,EMP0154,1,1,2022-07-09,2,2
Megan Mclaughlin,EMP0155,1,1,2024-08-05,2,2
Suzanne Berger,EMP0156,1,2,2021-03-14,2,1
Steven Acevedo,EMP0157,2,2,2023-03-05,2,2
Robert Chang,EMP0158,1,1,2024-05-05,1,2
Brent Walters,EMP0159,2,1,2023-11-10,1,1
Julia Schwartz,EMP0160,2,1,2022-03-04,2,2
Frederick Ayers,EMP0161,1,2,2020-06-12,2,2
Wendy Spears,EMP0162,1,1,2022-01-03,2,2
Tina Hull,EMP0163,2,2,2020-10-04,2,2
Eric Ryan,EMP0164,1,1,2022-01-05,2,2
Katrina Ward,EMP0165,2,2,2024-01-30,2,1
Ruth Scott,EMP0166,2,2,2020-05-17,2,1
Timothy Anderson,EMP0167,1,2,2023-07-22,1,1
Charles Murphy,EMP0168,1,2,2021-07-07,1,1
Andrew Smith,EMP0169,2,2,2022-10-24,2,1
Maria Bates,EMP0170,2,2,2024-02-04,2,2
Juan Walter PhD,EMP0171,2,1,2023-05-25,2,2
Julie Foley,EMP0172,2,1,2022-05-22,1,1
Martha Hall,EMP0173,1,1,2023-09-20,1,2
Vicki Miller,EMP0174,1,1,2022-12-02,1,2
Mandy Carter,EMP0175,1,2,2024-09-29,1,2
Kimberly Franco,EMP0176,1,2,2020-10-07,1,1
Sheila Turner,EMP0177,1,2,2022-04-04,2,1
Richard Williams,EMP0178,1,2,2023-12-24,2,1
Michael Butler,EMP0179,2,1,2022-09-18,2,2
Matthew Owens,EMP0180,2,2,2024-04-04,1,1
Karen Miller,EMP0181,2,1,2021-12-30,1,1
Linda Johnson,EMP0182,1,1,2024-05-01,2,2
Emily Morales,EMP0183,2,2,2020-12-23,1,1
Amy Sanders,EMP0184,1,2,2020-11-01,1,1
Shannon Nielsen,EMP0185,2,1,2023-08-05,2,1
Olivia Robinson,EMP0186,1,2,2020-12-05,2,1
Linda Sanders,EMP0187,1,1,2023-07-14,2,1
Daniel Nguyen,EMP0188,2,1,2021-06-23,1,2
John Bates,EMP0189,2,1,2021-06-08,1,1
Pamela Fuller,EMP0190,2,1,2023-09-29,1,2
Jordan Martinez,EMP0191,1,2,2022-05-14,2,2
Chad Coleman,EMP0192,1,2,2024-09-06,2,1
Joseph Massey,EMP0193,2,1,2023-06-13,2,1
David Bond,EMP0194,1,1,2024-08-29,1,1
Jamie Hurst DDS,EMP0195,1,1,2019-12-29,1,1
Pedro King,EMP0196,1,2,2019-12-17,2,1
Victoria Compton,EMP0197,2,1,2023-08-28,2,1
William Scott,EMP0198,2,2,2022-08-17,1,2
Shawn Neal,EMP0199,2,2,2022-07-31,1,2
Shannon Garcia,EMP0200,1,2,2021-05-18,1,2
Matthew Clarke,EMP0201,1,1,2022-02-19,2,1
Bryan Novak,EMP0202,2,1,2021-04-12,1,2
Tara Vazquez,EMP0203,1,1,2021-10-26,2,1
Emily Bush,EMP0204,1,2,2022-09-16,1,2
Steven Henry,EMP0205,2,2,2024-10-07,1,2
Shelby Snyder,EMP0206,2,1,2023-04-14,2,2
Jessica Hays,EMP0207,2,1,2022-11-04,1,1
Joshua Christensen,EMP0208,1,1,2023-09-21,2,2
Bonnie Hanson,EMP0209,2,1,2020-07-19,1,2
Jennifer Barnes,EMP0210,2,2,2023-08-11,2,2
Elizabeth Gill,EMP0211,2,2,2020-09-21,1,1
Cody Yang,EMP0212,2,1,2023-03-28,1,1
Rita Diaz,EMP0213,2,1,2019-11-04,2,1
Christopher Walker,EMP0214,2,1,2022-05-28,1,2
Eric Stevens,EMP0215,1,1,2021-07-30,1,2
Angelica Williams,EMP0216,2,2,2022-05-12,2,2
Pam Burns,EMP0217,1,1,2024-05-01,2,2
Samantha Wood,EMP0218,2,1,2022-10-15,1,1
Ashlee Dunn,EMP0219,1,2,2021-11-22,2,1
Jennifer Smith,EMP0220,1,1,2020-06-26,2,1
Cynthia West,EMP0221,2,1,2024-02-14,2,1
Anthony Schroeder,EMP0222,2,2,2021-12-27,2,2
Elizabeth Shaffer,EMP0223,1,2,2019-11-09,1,2
Heather Williams,EMP0224,2,2,2024-04-07,1,1
Robert Vang,EMP0225,2,2,2020-04-04,2,2
Mason West,EMP0226,1,2,2023-08-04,2,1
Megan Ramirez,EMP0227,1,1,2022-01-04,1,1
Courtney Reid,EMP0228,1,2,2021-09-29,1,1
Michael Wagner,EMP0229,2,2,2020-08-16,1,1
Jessica Mathews,EMP0230,2,2,2023-02-22,1,2
Craig Rodriguez,EMP0231,1,1,2024-08-25,2,1
John Frey,EMP0232,1,1,2020-01-12,1,1
Nathan Kelly,EMP0233,2,2,2022-06-06,2,2
John Brooks,EMP0234,2,1,2023-04-04,1,2
Adam Hess,EMP0235,2,2,2024-02-15,2,2
Sharon Thomas,EMP0236,1,2,2023-11-07,1,2
Mark Lam,EMP0237,1,2,2023-06-13,1,1
Kimberly Martinez,EMP0238,1,2,2021-04-14,1,1
Zachary Jenkins,EMP0239,1,2,2023-09-07,2,2
Shane Ramirez,EMP0240,1,2,2021-01-26,1,2
Stephen Anderson,EMP0241,1,1,2023-03-19,1,1
Charles May,EMP0242,2,2,2020-07-17,1,2
Yvonne Kirk,EMP0243,1,2,2020-02-03,2,1
Ms. Jennifer Holder,EMP0244,1,2,2023-01-22,1,1
George Anderson,EMP0245,2,1,2023-09-30,1,1
Ms. Virginia Harrison,EMP0246,2,1,2023-03-10,2,2
Lisa Mitchell,EMP0247,1,2,2022-03-17,1,2
Elizabeth Mann,EMP0248,2,1,2021-02-07,1,2
Sarah Bell,EMP0249,2,2,2023-11-23,1,1
Cesar Russell,EMP0250,2,2,2023-09-12,2,1
Lauren Johnson,EMP0251,1,2,2024-10-11,2,2
Jose Erickson,EMP0252,2,2,2020-03-23,2,1
Benjamin Gonzalez,EMP0253,2,1,2023-07-01,2,2
Debra Jenkins,EMP0254,1,1,2022-02-24,2,2
Jennifer Davis,EMP0255,1,1,2019-12-24,2,1
Vincent May,EMP0256,2,2,2021-12-25,2,2
Alicia Morgan,EMP0257,1,2,2022-11-21,2,1
Philip Gordon,EMP0258,2,2,2022-09-23,1,2
Mark Wilkinson,EMP0259,1,2,2020-03-02,1,2
Karen Davis,EMP0260,1,2,2021-05-18,2,1
Susan Nguyen,EMP0261,1,1,2023-03-09,1,1
Tyler Carson,EMP0262,1,2,2022-04-12,2,2
Monique Simmons,EMP0263,2,1,2022-11-28,1,1
Joseph Moore,EMP0264,1,1,2024-06-10,2,1
Brittany Mcdaniel,EMP0265,2,1,2023-07-21,1,1
Kara Frye,EMP0266,1,2,2022-08-03,1,1
April Miller,EMP0267,2,2,2024-07-17,1,2
Robert Schmitt,EMP0268,1,2,2020-12-28,1,1
Tiffany Clayton,EMP0269,2,2,2020-11-19,2,2
Mr. Michael Jones,EMP0270,2,2,2024-01-03,2,2
Joyce Cannon,EMP0271,2,1,2024-09-01,1,2
Megan Perez,EMP0272,2,2,2022-11-14,2,1
Frank Guzman,EMP0273,2,2,2023-11-05,2,2
Michelle Holmes,EMP0274,1,1,2022-09-04,2,2
Marcus Sampson,EMP0275,2,1,2023-01-19,1,2
Brian Davis,EMP0276,1,2,2024-04-27,2,1
Gabriel Callahan,EMP0277,1,2,2024-03-01,1,2
Andrew Wilson,EMP0278,1,2,2022-07-20,2,1
Tracy Rivera,EMP0279,1,2,2022-07-03,1,1
Wendy Gibson,EMP0280,1,1,2024-08-26,1,2
Samuel Nguyen,EMP0281,2,2,2022-08-11,2,1
Devin Quinn,EMP0282,1,2,2021-11-09,1,1
Ashley Howell,EMP0283,2,2,2021-08-20,1,1
Lori Vazquez,EMP0284,1,1,2021-08-10,2,1
Diane Lewis DDS,EMP0285,2,1,2024-09-21,2,2
Timothy Jackson,EMP0286,1,2,2021-11-10,1,1
Alyssa Moore,EMP0287,1,2,2023-01-07,1,2
Christopher Morris,EMP0288,1,2,2020-06-29,2,2
Andrew Johnson,EMP0289,2,2,2022-09-06,2,2
Daniel Kramer,EMP0290,2,1,2020-08-19,2,1
Sarah Wilson,EMP0291,2,2,2021-10-22,1,1
Louis Mason,EMP0292,1,2,2020-09-08,2,2
Jeffrey Kirk,EMP0293,1,1,2022-06-15,1,1
Krystal Jones,EMP0294,1,2,2019-12-28,2,2
Robert Brown,EMP0295,2,1,2023-11-25,2,2
Yolanda Hudson,EMP0296,1,1,2024-09-17,2,1
Michelle Reyes,EMP0297,1,2,2023-10-28,2,1
Richard Miller,EMP0298,1,2,2023-03-15,1,2
Kimberly Lam,EMP0299,2,1,2023-03-20,2,1
Samantha Ortega,EMP0300,2,1,2022-12-26,2,1
Jennifer Holland,EMP0301,2,2,2021-08-13,1,1
James Morrow,EMP0302,1,1,2022-12-15,2,1
Molly Carroll,EMP0303,2,1,2022-07-15,1,1
Dana Ellis,EMP0304,2,2,2022-10-06,2,1
Raymond Jensen,EMP0305,2,2,2022-11-14,2,2
Barry Leblanc,EMP0306,1,1,2021-08-11,2,1
Brendan Moody,EMP0307,2,2,2023-06-22,2,2
Stephanie Mitchell,EMP0308,2,2,2021-04-22,2,2
Steve Ramsey,EMP0309,1,2,2023-07-16,2,2
Becky Kelley,EMP0310,2,2,2020-05-20,1,1
Scott Owens,EMP0311,1,1,2022-05-07,2,1
Dawn Collins,EMP0312,1,2,2019-11-13,2,2
Brandon Adams,EMP0313,2,1,2020-09-24,2,1
Tina Robinson,EMP0314,1,2,2021-01-07,1,2
Melissa Howell,EMP0315,2,1,2022-06-26,1,1
Jenna Dixon,EMP0316,2,1,2021-04-19,2,2
Abigail Bass,EMP0317,1,1,2024-09-02,1,1
Rebecca Nelson,EMP0318,1,2,2024-09-09,2,2
Amy Olson,EMP0319,1,2,2020-09-06,1,2
Cassandra Taylor,EMP0320,2,2,2024-08-09,1,2
Regina George,EMP0321,2,2,2023-05-08,1,2
Robin Fisher,EMP0322,2,1,2023-03-10,2,1
Shelley Morgan,EMP0323,2,2,2023-01-16,1,2
Lindsey Bryan,EMP0324,1,1,2023-02-06,2,2
Brandy Pugh,EMP0325,2,2,2020-05-10,1,1
Margaret Ortiz,EMP0326,1,2,2023-05-23,2,1
Eugene Young,EMP0327,2,1,2023-03-31,2,1
Keith King,EMP0328,1,1,2023-05-28,2,2
Renee Brown,EMP0329,2,1,2021-03-25,1,2
David Harris,EMP0330,2,2,2021-10-24,2,2
Christopher Graves,EMP0331,1,1,2024-10-05,2,1
Jason Murray,EMP0332,1,2,2023-03-03,1,2
David Garcia DVM,EMP0333,2,1,2022-04-16,2,1
