name,employeeId,organizationDomainId,roleId,joiningDate,designationId,departmentId
Marissa Evans,EMP0334,2,1,2022-03-18,2,2
Karen Patrick,EMP0335,1,2,2024-04-10,2,2
Brianna Johnson,EMP0336,1,1,2021-06-28,1,1
Richard Jordan,EMP0337,2,1,2024-02-05,2,2
Michael Stokes,EMP0338,2,2,2020-10-11,1,2
Jason Williams,EMP0339,2,1,2023-10-28,1,1
Timothy Smith,EMP0340,2,2,2021-07-23,1,2
Andrew Hicks,EMP0341,2,2,2024-02-09,1,2
Mary Clark,EMP0342,2,1,2021-12-07,1,2
Stephen Navarro,EMP0343,2,1,2023-07-28,1,1
Marc Ortiz Jr.,EMP0344,2,1,2020-03-20,2,2
Shawn Brown,EMP0345,2,2,2023-08-30,1,2
Terry Lucero,EMP0346,1,1,2023-09-19,1,2
Katherine Ramsey,EMP0347,1,2,2022-02-13,1,2
Meghan Parker,EMP0348,2,2,2019-12-12,2,2
Aaron Dunlap,EMP0349,2,2,2023-07-14,1,2
Robert West,EMP0350,1,1,2021-10-10,1,2
Kayla Bowman,EMP0351,2,1,2020-02-19,1,2
Cheryl Lara,EMP0352,1,1,2020-08-27,1,1
Scott Hughes,EMP0353,1,2,2020-10-04,2,1
Elizabeth Perez,EMP0354,1,1,2024-01-25,1,2
Kristopher Taylor,EMP0355,1,2,2023-01-28,2,2
Dr. Gail Nguyen,EMP0356,2,1,2022-12-13,1,2
Joseph Owen,EMP0357,2,1,2021-10-09,1,1
Marissa Brown,EMP0358,2,2,2023-06-05,1,1
Kenneth Woods,EMP0359,1,2,2020-06-20,1,2
Nicholas Watson,EMP0360,2,2,2022-10-31,1,2
Christopher Navarro,EMP0361,1,1,2024-03-26,1,2
Maria Hamilton,EMP0362,2,1,2022-01-14,1,2
Lisa Morales,EMP0363,2,2,2022-03-04,2,2
Jennifer Calhoun,EMP0364,2,1,2022-09-21,1,2
Christopher Cummings,EMP0365,1,1,2024-02-10,2,1
Donald Long,EMP0366,1,2,2021-05-12,2,1
John Butler,EMP0367,2,2,2022-03-26,2,1
Anna Hall,EMP0368,1,2,2021-01-17,2,2
Daniel Barron,EMP0369,2,1,2022-01-19,1,2
Timothy Howard,EMP0370,2,2,2023-10-09,2,2
David Jackson,EMP0371,1,2,2024-05-07,2,1
Kelly Thomas,EMP0372,2,1,2023-09-08,2,1
Katelyn Mendoza,EMP0373,1,1,2023-08-29,2,2
Amy Snyder,EMP0374,2,2,2019-11-03,2,1
Kathleen Martinez,EMP0375,1,1,2021-06-15,1,2
Timothy Watson,EMP0376,2,2,2020-12-04,1,2
Krystal Steele,EMP0377,1,1,2022-10-03,1,1
Elizabeth Mendoza,EMP0378,2,1,2023-01-17,1,2
Aimee Lee,EMP0379,2,1,2020-03-05,2,1
Mr. Jonathan Meadows,EMP0380,2,1,2023-06-12,1,1
Isaiah Wiley,EMP0381,1,2,2020-12-08,1,1
Christopher Adams,EMP0382,1,2,2019-11-06,2,1
Susan Brown,EMP0383,2,1,2020-07-22,2,1
Leslie Bullock,EMP0384,2,1,2021-02-07,2,2
Alan Dickerson,EMP0385,1,1,2020-09-24,1,2
Samantha Edwards,EMP0386,1,1,2020-02-05,2,1
Kaylee Morrow,EMP0387,1,1,2020-04-15,2,1
Brian Ballard,EMP0388,2,2,2022-09-27,1,2
Richard Webster,EMP0389,1,1,2024-05-28,1,2
Kerry Graves,EMP0390,2,2,2022-01-29,1,1
Eric Ellison,EMP0391,2,2,2021-12-17,1,2
Mark Garcia,EMP0392,2,1,2024-04-03,2,1
Gregory Case,EMP0393,2,2,2022-02-15,1,2
Alyssa Edwards,EMP0394,2,2,2023-01-09,2,1
Tara Saunders,EMP0395,2,1,2021-04-30,1,1
Patricia Harris,EMP0396,2,1,2024-06-19,1,1
Juan Nelson,EMP0397,1,2,2022-02-20,2,1
Allison Figueroa,EMP0398,1,2,2020-07-28,1,2
Charles Bennett,EMP0399,2,2,2022-01-13,2,1
Gregory Wagner,EMP0400,2,1,2024-04-11,1,2
Evan Burns,EMP0401,2,2,2022-08-28,1,1
Karen Pope,EMP0402,2,1,2022-10-11,2,2
Hailey Chavez,EMP0403,2,2,2021-09-08,1,1
Matthew Sanchez,EMP0404,2,2,2021-03-01,1,1
Barbara Black,EMP0405,1,2,2022-07-04,1,1
Rebecca Simpson,EMP0406,2,2,2020-01-24,1,1
Chad Perry,EMP0407,2,2,2024-09-08,1,2
James Aguirre,EMP0408,2,1,2020-04-13,1,2
Jessica Lee,EMP0409,1,1,2024-03-18,1,2
Jaclyn Johnson,EMP0410,2,2,2024-02-04,1,2
Allen Weiss,EMP0411,1,2,2021-07-01,2,1
Gregory Martin,EMP0412,2,1,2020-02-22,2,2
Tracey Scott,EMP0413,1,1,2020-06-26,1,1
Juan Gallagher,EMP0414,2,1,2021-06-22,1,1
Nicole Wilkinson,EMP0415,1,2,2020-11-16,1,1
Amy Allen,EMP0416,2,2,2021-04-26,1,1
Jennifer Valentine,EMP0417,1,1,2023-07-04,1,1
Christopher Walters,EMP0418,2,2,2020-02-07,1,2
Cameron Thompson,EMP0419,1,2,2022-06-15,2,1
Joshua Gardner,EMP0420,2,1,2022-09-27,2,2
Nicole Mason MD,EMP0421,2,1,2022-01-13,2,2
Edward Jimenez,EMP0422,1,1,2021-09-18,1,2
Jennifer Hunter,EMP0423,1,1,2019-11-17,2,1
Philip Martinez,EMP0424,1,1,2024-06-08,1,1
Charles Williams,EMP0425,1,2,2022-08-30,1,1
Christopher Gross,EMP0426,2,1,2024-01-02,2,1
Charles Clark Jr.,EMP0427,1,1,2020-02-03,2,2
Patrick Reynolds,EMP0428,1,1,2023-03-22,1,1
Mary Scott,EMP0429,2,2,2022-06-03,1,2
Joshua Bond,EMP0430,1,1,2020-02-29,1,1
Amanda Henson,EMP0431,2,1,2020-02-22,1,2
Ian Martinez,EMP0432,2,1,2022-01-08,2,2
Kevin Mcdowell,EMP0433,2,1,2022-01-13,1,1
Yesenia Mendoza,EMP0434,2,1,2024-08-15,2,1
Angela Arnold,EMP0435,1,1,2021-12-03,1,1
Renee Henderson,EMP0436,1,1,2022-06-26,1,1
Shawn Shelton,EMP0437,2,2,2024-07-09,2,1
Lori White,EMP0438,2,1,2022-12-16,2,2
Robert Gray,EMP0439,2,1,2023-05-21,1,1
Deborah Washington,EMP0440,2,1,2021-08-24,2,2
Austin Wagner,EMP0441,2,2,2022-10-13,2,2
Catherine Woods,EMP0442,2,2,2021-10-31,1,1
Cassidy Higgins,EMP0443,2,1,2020-05-25,1,2
Bruce Esparza,EMP0444,2,2,2024-07-27,1,2
Kelly Hutchinson,EMP0445,1,2,2021-11-30,1,1
Kevin Blake,EMP0446,1,1,2020-11-28,1,2
Christina Best,EMP0447,1,1,2023-10-23,2,1
Karen Marshall,EMP0448,2,1,2024-03-02,2,1
Katie Thomas,EMP0449,2,1,2020-07-02,2,2
Christopher King,EMP0450,1,2,2020-03-26,2,2
Carol Wagner,EMP0451,2,2,2024-06-05,2,2
Carla Turner,EMP0452,2,1,2023-12-19,2,2
Valerie Castillo,EMP0453,2,1,2023-09-11,2,2
Ashley Hall,EMP0454,1,1,2021-03-07,2,2
Jennifer Sanchez,EMP0455,1,1,2020-07-24,1,2
Maria Shelton,EMP0456,2,1,2022-09-07,1,1
David Weber,EMP0457,1,1,2020-12-06,1,2
Benjamin Dawson,EMP0458,1,2,2022-12-09,1,2
Alexa Wilkinson,EMP0459,1,1,2020-05-25,1,2
James Freeman,EMP0460,1,2,2022-12-19,2,1
Sarah Peterson,EMP0461,2,2,2022-02-02,1,1
Crystal Oliver,EMP0462,2,2,2022-03-20,1,1
Natalie Howell,EMP0463,1,2,2022-11-16,1,1
Jill Smith,EMP0464,2,1,2023-12-10,1,2
Heather Santiago,EMP0465,1,2,2022-03-26,2,2
Cameron Bailey,EMP0466,1,1,2021-06-10,1,1
Eric Williams,EMP0467,1,2,2023-05-01,2,2
Jose Smith,EMP0468,1,1,2023-11-21,1,1
Edwin Clark,EMP0469,2,1,2020-02-25,1,2
Jessica Wilcox,EMP0470,1,2,2022-06-03,1,2
Luis Snyder,EMP0471,2,2,2023-11-26,1,1
Emma Wolfe,EMP0472,2,2,2022-02-05,1,1
Melissa Howard,EMP0473,1,2,2022-06-22,2,1
Kevin Ibarra,EMP0474,2,1,2023-11-14,2,2
Dr. Joseph Coleman,EMP0475,2,1,2021-08-08,1,2
Alicia Harmon,EMP0476,1,1,2019-12-13,2,2
Nicholas Harris,EMP0477,1,2,2022-11-19,2,1
Kerry Miller,EMP0478,1,1,2021-09-17,1,2
Kelsey Duncan,EMP0479,2,2,2021-01-07,1,1
Christopher Villanueva,EMP0480,2,2,2024-04-23,1,2
Robert Moss PhD,EMP0481,2,2,2022-01-09,1,1
Pamela Sawyer,EMP0482,2,1,2020-02-29,2,1
Mary Wagner,EMP0483,1,1,2023-05-27,2,1
Sandra Walls,EMP0484,1,1,2019-11-01,2,1
William Williams,EMP0485,1,1,2023-10-07,2,1
Michael Webb,EMP0486,1,1,2023-04-09,2,2
Michelle Ayala,EMP0487,1,1,2024-05-27,2,2
Philip Schultz,EMP0488,1,2,2021-03-28,2,1
Mrs. Tonya Chan,EMP0489,2,1,2021-11-30,2,2
Michael Barber,EMP0490,2,2,2021-05-14,1,2
Gabriel Carter,EMP0491,2,1,2024-06-21,2,2
Melanie Benjamin DVM,EMP0492,2,1,2022-04-01,1,2
Kevin Stein,EMP0493,2,2,2024-02-06,1,1
Charles Bennett,EMP0494,2,1,2024-04-13,1,2
Amanda Best,EMP0495,2,1,2024-02-14,2,1
Jennifer Beltran,EMP0496,2,1,2020-02-01,2,1
Michael Holland,EMP0497,1,2,2021-08-16,2,1
Lacey Larsen,EMP0498,2,2,2022-09-29,2,2
Joshua Woods,EMP0499,1,2,2020-02-18,2,1
Jennifer Booth,EMP0500,2,1,2023-04-24,2,1
Ryan Rodriguez,EMP0501,1,2,2022-03-27,2,2
Nathan Cooper,EMP0502,1,2,2023-10-06,1,2
Jeffery Arnold,EMP0503,1,1,2022-11-06,1,2
Martin Bullock,EMP0504,2,1,2023-05-08,1,2
Alice Price,EMP0505,1,2,2022-11-08,2,1
Kelly Hill,EMP0506,1,1,2021-04-04,1,1
Melanie Ryan,EMP0507,2,1,2024-07-11,2,1
Cindy Barrett,EMP0508,1,1,2022-03-05,2,1
Nicholas Hess,EMP0509,1,2,2020-03-27,1,2
Julie Mccullough,EMP0510,2,1,2020-07-20,2,1
Frederick Fuller,EMP0511,2,1,2020-11-21,1,2
April Rogers,EMP0512,2,1,2024-08-17,2,1
Christian Baker,EMP0513,1,2,2022-11-04,2,2
Rebecca Ryan,EMP0514,2,2,2021-03-13,1,1
Kevin Smith,EMP0515,1,2,2021-12-21,2,2
Stacy Mann,EMP0516,1,1,2023-12-07,1,1
Molly Smith,EMP0517,1,2,2020-08-23,2,1
Alexander Adams,EMP0518,1,1,2021-04-24,2,1
Jennifer Williams,EMP0519,1,2,2022-03-17,2,1
Donald Ware,EMP0520,2,2,2024-07-30,2,1
Betty Hess,EMP0521,2,2,2023-07-10,2,2
Denise Gross,EMP0522,1,1,2023-04-17,1,2
James Mendoza,EMP0523,2,2,2019-12-28,1,1
Stacey Bailey,EMP0524,1,2,2020-02-08,1,1
Anthony Austin,EMP0525,1,2,2020-08-30,2,2
Leslie Mullins,EMP0526,2,1,2020-08-06,2,2
Judy Powell,EMP0527,1,1,2023-08-25,1,1
Alyssa Gonzalez,EMP0528,1,2,2021-11-26,1,1
Jaime Johnson,EMP0529,1,1,2023-06-04,2,1
Christopher Dean,EMP0530,2,1,2021-03-08,1,2
Lauren Brown DDS,EMP0531,1,1,2024-04-25,1,1
Jesus Rodriguez,EMP0532,2,2,2022-04-27,2,2
Brenda Smith,EMP0533,2,1,2021-04-26,1,2
Brittany Johnston,EMP0534,1,1,2020-11-18,2,2
Gregory Levine,EMP0535,1,2,2024-05-01,1,1
Brianna Holden,EMP0536,2,2,2024-05-24,1,1
Amy Doyle DVM,EMP0537,2,2,2024-03-06,1,2
Andrew Gonzalez,EMP0538,2,1,2021-11-17,1,2
James Sanchez,EMP0539,1,2,2024-04-03,2,1
Samantha Tran,EMP0540,2,2,2023-04-18,2,2
Evan Rocha,EMP0541,2,1,2020-06-09,1,1
Kathryn Alvarez,EMP0542,1,1,2024-06-21,1,1
Daniel Garcia,EMP0543,1,2,2021-02-15,2,1
Richard Nichols,EMP0544,1,2,2024-03-31,2,1
Andrea Jenkins,EMP0545,2,2,2023-08-16,1,2
Jimmy Erickson MD,EMP0546,2,1,2022-04-23,1,1
Yolanda Stone,EMP0547,2,1,2024-07-18,1,1
Joshua Nguyen,EMP0548,2,1,2020-05-29,2,2
Alejandro Castaneda,EMP0549,2,1,2024-08-29,2,1
Darlene Carrillo,EMP0550,1,2,2022-02-17,2,1
Amber Jimenez,EMP0551,2,2,2020-08-21,1,1
Lisa Hines,EMP0552,2,1,2021-10-14,2,1
Tyler Boyd,EMP0553,1,1,2023-07-12,1,1
Scott Stevens,EMP0554,1,2,2023-06-17,2,1
Chelsea Lucero,EMP0555,2,2,2024-06-15,2,1
Benjamin Welch,EMP0556,1,2,2022-10-22,2,1
Daniel Baker,EMP0557,2,2,2022-04-06,1,2
Teresa Allen,EMP0558,2,1,2021-12-29,1,2
Katherine Bailey,EMP0559,1,1,2024-01-07,1,2
Michael Harrison,EMP0560,2,1,2024-01-05,1,2
Colton Garcia,EMP0561,2,1,2020-11-11,1,2
Austin Charles,EMP0562,2,1,2021-04-24,1,2
Michael Mitchell,EMP0563,1,1,2022-02-19,2,2
Jason Jimenez,EMP0564,2,1,2023-03-11,2,1
Gregory Torres,EMP0565,1,2,2022-04-06,1,2
Rebekah Mercado,EMP0566,2,1,2019-10-26,2,2
Brian Fuller,EMP0567,1,1,2021-10-26,2,2
Patrick Shannon,EMP0568,2,1,2022-10-28,2,1
Erin Ward,EMP0569,2,1,2023-06-08,1,2
Marie George,EMP0570,1,1,2020-10-28,1,2
Casey Jones,EMP0571,2,2,2022-05-31,2,1
Isaac Casey,EMP0572,1,1,2020-04-26,2,1
Dakota Lopez,EMP0573,1,2,2021-11-02,1,1
Lindsey Vang,EMP0574,1,1,2022-02-08,2,1
Kristina Valentine,EMP0575,1,2,2020-11-18,2,1
Diane Barton,EMP0576,1,1,2024-07-31,1,2
Juan Bernard,EMP0577,2,2,2023-04-25,2,2
Michelle Robinson,EMP0578,1,1,2022-05-19,2,2
Darlene Henderson,EMP0579,1,1,2022-10-24,2,2
Jonathan Hunt,EMP0580,2,1,2019-11-11,2,1
Ashley Castro,EMP0581,1,1,2023-10-11,2,1
David Myers,EMP0582,2,1,2021-10-02,2,2
Tiffany Beard,EMP0583,2,1,2020-11-23,2,2
Mary Lopez,EMP0584,1,1,2024-08-28,1,2
Christina Love,EMP0585,2,1,2024-10-10,1,1
Andrew Rodriguez,EMP0586,2,1,2021-05-20,2,2
Pamela Martinez,EMP0587,1,2,2020-09-05,1,1
Christopher Burnett,EMP0588,2,2,2020-03-31,1,1
Christopher Russell,EMP0589,2,1,2022-03-15,1,1
Jessica Brewer,EMP0590,1,2,2023-07-29,1,1
Patrick Russell,EMP0591,2,1,2024-06-08,2,1
Rachel Hughes,EMP0592,2,1,2023-11-19,1,1
Joel Walker,EMP0593,2,1,2021-11-03,1,2
Cameron Suarez,EMP0594,2,1,2021-02-24,1,2
Alejandra Gregory,EMP0595,1,1,2023-10-22,2,2
Richard Hayes,EMP0596,2,2,2021-12-06,2,1
John Harris,EMP0597,1,2,2020-10-29,1,1
Amanda Perez,EMP0598,1,2,2024-05-16,1,1
Destiny Ray,EMP0599,1,1,2022-09-01,1,1
Dawn Brown,EMP0600,2,2,2021-06-16,2,2
Derek Montgomery,EMP0601,2,1,2023-03-31,2,1
Jessica Simpson,EMP0602,2,2,2022-01-26,2,1
Rebecca Clements,EMP0603,2,1,2022-11-15,1,2
Hunter Galloway,EMP0604,2,2,2023-05-01,2,2
Tracy Chen,EMP0605,1,2,2023-10-08,2,2
Stephanie Wilson MD,EMP0606,2,1,2021-09-30,1,2
John Mayo,EMP0607,1,2,2021-01-22,2,2
Holly Gibbs,EMP0608,2,1,2022-04-10,2,2
Natalie Schmitt,EMP0609,2,2,2021-05-17,1,1
Edward Anderson,EMP0610,1,2,2021-12-12,2,1
Steven Kelly,EMP0611,1,1,2020-02-20,2,2
Cheryl Armstrong,EMP0612,2,2,2021-11-10,2,1
Brian Johnson,EMP0613,2,2,2020-04-25,2,1
Nancy Anderson,EMP0614,1,1,2021-02-25,2,2
Natalie Clements,EMP0615,1,1,2024-03-20,2,1
Lisa Garcia,EMP0616,1,2,2020-07-20,1,1
Patricia Williams,EMP0617,2,2,2023-11-09,1,2
James Nixon,EMP0618,1,1,2021-12-06,2,2
David Torres,EMP0619,1,2,2022-04-30,1,1
Kathryn Burnett,EMP0620,1,1,2020-04-06,1,1
Maria Rivera,EMP0621,2,1,2023-01-20,1,2
Kimberly Pineda,EMP0622,2,2,2023-10-07,1,1
Clayton Robinson,EMP0623,1,1,2021-09-13,2,2
Rachel Moore,EMP0624,2,1,2022-09-11,1,1
Heather Ashley,EMP0625,1,1,2020-01-19,2,1
William Brown,EMP0626,2,2,2024-08-21,1,1
Andrea Miller,EMP0627,1,1,2021-05-05,1,2
Mitchell Gonzalez,EMP0628,2,2,2023-11-27,1,1
Mary Sanchez,EMP0629,1,1,2024-08-03,1,1
Bradley Shelton,EMP0630,2,1,2023-12-21,1,2
Megan Cline,EMP0631,2,1,2020-11-27,2,2
Ethan Fuller,EMP0632,2,2,2019-12-30,1,1
Alexandria Nelson,EMP0633,2,1,2024-05-06,1,2
Curtis Brown,EMP0634,1,2,2023-01-08,2,2
Erin Burton,EMP0635,1,1,2023-02-27,2,2
Kevin Lewis,EMP0636,2,2,2023-03-11,1,2
James Gardner,EMP0637,2,1,2024-10-07,1,2
Xavier Stark,EMP0638,2,2,2020-10-20,1,1
Curtis King,EMP0639,1,1,2024-08-05,1,2
Stephanie Townsend,EMP0640,1,2,2021-08-20,1,2
Mary Osborn,EMP0641,1,1,2024-07-16,1,1
Brett Long,EMP0642,2,1,2023-10-04,2,2
Bobby Clark,EMP0643,1,1,2021-03-04,1,2
Brent Velazquez MD,EMP0644,2,1,2021-07-31,2,2
Michael Williams,EMP0645,2,1,2019-11-06,1,2
Ashley Park,EMP0646,2,2,2024-07-27,2,1
Ernest Petersen,EMP0647,1,2,2024-08-01,2,1
Sheri Moody,EMP0648,1,1,2024-05-17,2,1
Sandra Hernandez,EMP0649,1,1,2024-08-28,1,2
Mary Williams,EMP0650,2,2,2023-04-13,1,2
Jerome Jones,EMP0651,2,1,2021-11-26,1,2
Jamie Perez,EMP0652,1,1,2024-04-08,2,2
Daniel Conner,EMP0653,1,2,2023-05-05,2,2
Jeremiah Richardson,EMP0654,1,2,2021-07-11,2,1
Katie Rose,EMP0655,1,1,2020-07-26,2,1
Andrew Jennings,EMP0656,1,1,2020-12-04,1,1
Amy Gardner,EMP0657,1,2,2021-12-28,2,1
Monique Ortiz,EMP0658,2,1,2020-10-17,1,1
Angela Chavez,EMP0659,2,2,2023-01-14,2,1
Courtney Carlson,EMP0660,1,1,2023-11-10,1,1
Chad Brown Jr.,EMP0661,2,1,2024-05-14,2,1
Jacqueline Bates,EMP0662,2,2,2024-08-10,1,1
Carol Montgomery,EMP0663,2,2,2021-05-18,1,1
Emily Ellis,EMP0664,1,2,2023-11-24,2,2
Karen Wilson,EMP0665,2,2,2022-10-28,2,1
